candidate,internal_storage_fraction,offramp_storage_fraction,scenario_id,case_dir,state_json,action_json,sim_sec,status,metric,predicted,observed,error,abs_error,metadata_internal_storage_fraction,metadata_offramp_storage_fraction
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000001.json,1,ok,freeway_total_veh,0.0,0.0,0.0,0.0,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,total_model_vehicles,277.26739347806847,296.99997886117353,19.73258538310506,19.73258538310506,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,protected_accumulation_veh,78.234878518774,29.89999999999997,-48.334878518774026,48.334878518774026,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,urban_queue_plus_link_occupancy_total_veh,212.30812902586374,198.99999999999997,-13.308129025863764,13.308129025863764,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,urban_link_occupancy_total_veh,79.57326759616436,12.999999999999972,-66.57326759616438,66.57326759616438,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,urban_movement_queue_total_veh,130.08333333333334,186.0,55.91666666666666,55.91666666666666,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,freeway_total_veh,67.61079254857077,97.99997886117355,30.389186312602774,30.389186312602774,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,total_model_vehicles,501.61723748717986,565.9999833686252,64.38274588144532,64.38274588144532,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,protected_accumulation_veh,178.93749999999994,144.775,-34.16249999999994,34.16249999999994,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,urban_queue_plus_link_occupancy_total_veh,380.6224977092723,427.0,46.377502290727705,46.377502290727705,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,urban_link_occupancy_total_veh,183.03554871639813,54.099999999999994,-128.93554871639813,128.93554871639813,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,urban_movement_queue_total_veh,192.83333333333334,372.9,180.06666666666663,180.06666666666663,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,freeway_total_veh,125.74835543744847,138.99998336862524,13.25162793117677,13.25162793117677,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,total_model_vehicles,750.5409345355467,696.9999907176867,-53.54094381786001,53.54094381786001,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,protected_accumulation_veh,266.94698927657186,256.7875000000001,-10.159489276571776,10.159489276571776,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,urban_queue_plus_link_occupancy_total_veh,627.7973505936573,578.0,-49.79735059365726,49.79735059365726,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,urban_link_occupancy_total_veh,191.8234210402873,109.4,-82.42342104028728,82.42342104028728,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,urban_movement_queue_total_veh,428.1333333333333,468.6,40.4666666666667,40.4666666666667,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,freeway_total_veh,130.584180161926,118.99999071768669,-11.584189444239328,11.584189444239328,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,total_model_vehicles,834.7777228432961,835.0000123226573,0.22228947936116583,0.22228947936116583,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,protected_accumulation_veh,398.5624999999999,315.375,-83.18749999999989,83.18749999999989,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_queue_plus_link_occupancy_total_veh,721.0839478358663,674.0,-47.0839478358663,47.0839478358663,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_link_occupancy_total_veh,332.0824567526479,116.8,-215.28245675264787,215.28245675264787,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_movement_queue_total_veh,379.99583333333334,557.2,177.2041666666667,177.2041666666667,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,freeway_total_veh,122.69943275731467,161.00001232265714,38.300579565342474,38.300579565342474,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,total_model_vehicles,983.9671132273228,868.9999938506365,-114.96711937668624,114.96711937668624,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,protected_accumulation_veh,443.6667873603191,328.56249999999994,-115.10428736031918,115.10428736031918,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_queue_plus_link_occupancy_total_veh,865.6404004299061,736.0,-129.6404004299061,129.6404004299061,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_link_occupancy_total_veh,275.8960357261733,137.29999999999998,-138.5960357261733,138.5960357261733,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_movement_queue_total_veh,578.9333333333333,598.7,19.766666666666765,19.766666666666765,0.35,0.5
int035_off050,0.35,0.5,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,freeway_total_veh,129.13774416781635,132.99999385063646,3.8622496828201065,3.8622496828201065,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,total_model_vehicles,0.0,0.0,0.0,0.0,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,protected_accumulation_veh,0.0,0.0,0.0,0.0,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_queue_plus_link_occupancy_total_veh,0.0,0.0,0.0,0.0,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_link_occupancy_total_veh,0.0,0.0,0.0,0.0,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_movement_queue_total_veh,0.0,0.0,0.0,0.0,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,freeway_total_veh,0.0,0.0,0.0,0.0,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,total_model_vehicles,302.1458642767552,291.99998102749737,-10.14588324925785,10.14588324925785,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,protected_accumulation_veh,68.28566176484574,36.900000000000006,-31.385661764845736,31.385661764845736,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,urban_queue_plus_link_occupancy_total_veh,249.1281388719,229.0,-20.128138871900006,20.128138871900006,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,urban_link_occupancy_total_veh,69.43343028013857,16.099999999999994,-53.33343028013857,53.33343028013857,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,urban_movement_queue_total_veh,176.58333333333337,212.9,36.316666666666634,36.316666666666634,0.35,0.5
int035_off050,0.35,0.5,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int035_off050\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,freeway_total_veh,56.129100663283296,62.999981027497384,6.870880364214088,6.870880364214088,0.35,0.5
