link,bin,lane,cls,seg,rows,stopped,mean_speed
69,3900,3,signal,1500,1,0,41.72
69,3900,3,signal,1600,2,0,44.57
69,3900,3,signal,1700,1,0,44.16
69,3900,4,ramp,0,4,0,43.8525
69,3900,4,ramp,100,6,0,42.408333
69,3900,4,ramp,200,6,0,43.036667
69,3900,4,ramp,300,5,0,41.126
69,3900,4,ramp,400,5,0,42.974
69,3900,4,ramp,500,7,0,41.5
69,3900,4,ramp,600,10,0,41.877
69,3900,4,ramp,700,10,0,41.8
69,3900,4,ramp,800,11,0,41.632725
69,3900,4,ramp,900,11,0,42.405453
69,3900,4,ramp,1000,15,0,41.31533
69,3900,4,ramp,1100,14,0,43.00357
69,3900,4,ramp,1200,18,0,41.496666
69,3900,4,ramp,1300,21,0,42.43476
69,3900,4,ramp,1400,21,0,42.056667
69,3900,4,ramp,1500,17,0,41.53588
69,3900,4,signal,0,3,0,45.006668
69,3900,4,signal,100,2,0,44.375
69,3900,4,signal,200,4,0,44.4025
69,3900,4,signal,300,4,0,44.7425
69,3900,4,signal,400,2,0,45.11
69,3900,4,signal,500,3,0,44.49667
69,3900,4,signal,600,2,0,44.345
69,3900,4,signal,700,1,0,43.95
69,3900,4,signal,1600,2,0,42.03
69,3900,4,signal,1700,4,0,40.8375
69,4050,1,ramp,0,14,0,42.59
69,4050,1,ramp,100,12,0,42.508335
69,4050,1,ramp,200,10,0,41.348
69,4050,1,ramp,300,12,0,42.0
69,4050,1,ramp,400,8,0,41.595
69,4050,1,ramp,500,12,0,40.8325
69,4050,1,ramp,600,10,0,40.664
69,4050,1,ramp,700,9,0,41.917778
69,4050,1,ramp,800,10,0,41.121
69,4050,1,ramp,900,11,0,41.616364
69,4050,1,ramp,1000,9,0,41.787777
69,4050,1,ramp,1100,10,0,42.009
69,4050,1,ramp,1200,10,0,41.371
69,4050,1,ramp,1300,12,0,41.593334
69,4050,1,ramp,1400,9,0,42.596664
69,4050,1,ramp,1500,14,0,41.377144
69,4050,1,ramp,1600,30,0,41.218002
69,4050,1,ramp,1700,10,0,40.887
69,4050,1,signal,0,4,0,38.035
69,4050,1,signal,100,4,0,37.620003
69,4050,1,signal,200,7,0,38.334286
69,4050,1,signal,300,4,0,36.745003
69,4050,1,signal,400,6,0,39.743336
69,4050,1,signal,500,7,0,38.41143
69,4050,1,signal,600,4,0,36.447502
69,4050,1,signal,700,6,0,40.01167
69,4050,1,signal,800,6,0,36.55
69,4050,1,signal,900,5,0,38.882
69,4050,1,signal,1000,5,0,38.458
69,4050,1,signal,1100,5,0,35.472
69,4050,1,signal,1200,1,0,41.04
69,4050,1,signal,1300,2,0,42.965
69,4050,1,signal,1400,2,0,42.965
69,4050,1,signal,1500,1,0,41.81
69,4050,1,signal,1600,2,0,43.735
69,4050,1,signal,1700,1,0,44.12
69,4050,2,ramp,0,9,0,42.345554
69,4050,2,ramp,100,13,0,42.284615
69,4050,2,ramp,200,11,0,41.77182
69,4050,2,ramp,300,14,0,42.085
69,4050,2,ramp,400,12,0,41.4875
69,4050,2,ramp,500,12,0,42.018333
69,4050,2,ramp,600,17,0,40.757057
69,4050,2,ramp,700,9,0,43.626667
69,4050,2,ramp,800,10,0,42.573997
69,4050,2,ramp,900,11,0,43.694546
69,4050,2,ramp,1000,13,0,43.39846
69,4050,2,ramp,1100,11,0,42.561817
69,4050,2,ramp,1200,11,0,43.147274
69,4050,2,ramp,1300,8,0,43.14625
69,4050,2,ramp,1400,8,0,43.33875
69,4050,2,ramp,1500,8,0,42.32
69,4050,2,ramp,1600,3,0,41.496666
69,4050,2,ramp,1700,2,0,30.78
69,4050,2,signal,0,5,0,44.154
69,4050,2,signal,100,3,0,41.36333
69,4050,2,signal,200,3,0,43.67
69,4050,2,signal,300,2,0,43.9
69,4050,2,signal,400,1,0,45.86
69,4050,2,signal,500,2,0,43.9
69,4050,2,signal,600,1,0,46.42
69,4050,2,signal,700,2,0,43.9
69,4050,2,signal,800,8,0,43.38375
69,4050,2,signal,900,6,0,43.611664
69,4050,2,signal,1000,5,0,44.262
69,4050,2,signal,1100,5,0,42.678
69,4050,2,signal,1200,5,0,43.697998
69,4050,2,signal,1300,6,0,43.248333
69,4050,2,signal,1400,3,0,43.76
69,4050,2,signal,1500,9,0,41.050003
69,4050,2,signal,1600,8,0,43.2775
69,4050,2,signal,1700,4,0,40.6375
69,4050,3,ramp,0,12,0,44.587498
69,4050,3,ramp,100,10,0,42.919
69,4050,3,ramp,200,13,0,42.985386
69,4050,3,ramp,300,12,0,42.9325
69,4050,3,ramp,400,9,0,43.024445
69,4050,3,ramp,500,12,0,42.9875
69,4050,3,ramp,600,9,0,42.433334
69,4050,3,ramp,700,10,0,43.807
69,4050,3,ramp,800,11,0,42.407272
69,4050,3,ramp,900,7,0,42.90286
69,4050,3,ramp,1000,9,0,42.826668
69,4050,3,ramp,1100,9,0,42.45111
69,4050,3,ramp,1200,8,0,42.9225
69,4050,3,ramp,1300,8,0,42.68125
69,4050,3,ramp,1400,12,0,39.823334
69,4050,3,ramp,1500,8,0,40.87125
69,4050,3,ramp,1600,1,0,40.13
69,4050,3,signal,0,3,0,44.13
69,4050,3,signal,100,3,0,43.656666
69,4050,3,signal,200,4,0,43.2625
69,4050,3,signal,300,3,0,43.86667
69,4050,3,signal,400,3,0,42.966663
69,4050,3,signal,500,4,0,43.2625
69,4050,3,signal,600,3,0,43.60667
69,4050,3,signal,700,4,0,43.7975
69,4050,3,signal,800,2,0,42.625
69,4050,3,signal,900,1,0,42.23
69,4050,3,signal,1000,2,0,43.4
69,4050,3,signal,1100,1,0,41.45
69,4050,4,ramp,0,8,0,42.892498
69,4050,4,ramp,100,7,0,42.138573
69,4050,4,ramp,200,7,0,42.138573
69,4050,4,ramp,300,8,0,42.86875
69,4050,4,ramp,400,9,0,42.466667
69,4050,4,ramp,500,8,0,42.76
69,4050,4,ramp,600,10,0,42.198
69,4050,4,ramp,700,7,0,43.388573
69,4050,4,ramp,800,7,0,41.811428
69,4050,4,ramp,900,7,0,42.834286
69,4050,4,ramp,1000,5,0,42.498
69,4050,4,ramp,1100,4,0,43.4375
69,4050,4,ramp,1200,6,0,42.31
69,4050,4,ramp,1300,4,0,42.13
69,4050,4,ramp,1400,7,0,42.41714
69,4050,4,ramp,1500,4,0,43.955
69,4050,4,signal,0,6,0,43.87167
69,4050,4,signal,100,6,0,41.13
69,4050,4,signal,200,8,0,41.89875
69,4050,4,signal,300,4,0,42.6825
69,4050,4,signal,400,6,0,41.716667
69,4050,4,signal,500,4,0,43.0725
69,4050,4,signal,600,5,0,42.888
69,4050,4,signal,700,5,0,42.82
69,4050,4,signal,800,3,0,41.083332
69,4050,4,signal,900,4,0,43.4225
69,4050,4,signal,1000,4,0,40.3625
69,4050,4,signal,1100,1,0,41.68
69,4050,4,signal,1200,2,0,43.035
69,4050,4,signal,1300,2,0,40.33
69,4050,4,signal,1400,1,0,44.39
69,4050,4,signal,1500,1,0,41.68
69,4200,1,ramp,0,17,0,41.02294
69,4200,1,ramp,100,15,0,39.510666
69,4200,1,ramp,200,14,0,40.2
69,4200,1,ramp,300,14,0,40.69
69,4200,1,ramp,400,12,0,39.6075
69,4200,1,ramp,500,11,0,39.093636
69,4200,1,ramp,600,13,0,40.035385
69,4200,1,ramp,700,13,0,39.923847
69,4200,1,ramp,800,10,0,39.045002
69,4200,1,ramp,900,12,0,39.994167
69,4200,1,ramp,1000,14,0,40.85143
69,4200,1,ramp,1100,12,0,39.664165
69,4200,1,ramp,1200,12,0,39.58917
69,4200,1,ramp,1300,10,0,42.377
69,4200,1,ramp,1400,8,0,42.56125
69,4200,1,ramp,1500,12,0,42.170002
69,4200,1,ramp,1600,36,0,41.131668
69,4200,1,ramp,1700,12,0,42.051666
69,4200,1,signal,0,6,0,38.178333
69,4200,1,signal,100,6,0,38.823334
69,4200,1,signal,200,4,0,37.245003
69,4200,1,signal,300,7,0,36.395714
69,4200,1,signal,400,5,0,37.834
69,4200,1,signal,500,3,0,35.023335
69,4200,1,signal,600,3,0,30.336668
69,4200,1,signal,700,2,0,31.390001
69,4200,1,signal,800,1,0,30.94
69,4200,1,signal,1000,1,0,47.78
69,4200,1,signal,1100,1,0,43.74
69,4200,1,signal,1200,4,0,37.675
69,4200,1,signal,1300,4,0,35.7975
69,4200,1,signal,1400,7,0,36.345715
69,4200,1,signal,1500,5,0,34.329998
69,4200,1,signal,1600,4,0,38.635002
69,4200,1,signal,1700,3,0,38.626667
69,4200,2,ramp,0,17,0,42.545296
69,4200,2,ramp,100,14,0,41.960716
69,4200,2,ramp,200,11,0,42.100906
69,4200,2,ramp,300,14,0,41.924286
69,4200,2,ramp,400,13,0,41.955383
69,4200,2,ramp,500,10,0,42.555
69,4200,2,ramp,600,10,0,41.834
69,4200,2,ramp,700,14,0,40.45357
69,4200,2,ramp,800,11,0,39.223637
69,4200,2,ramp,900,9,0,40.38222
69,4200,2,ramp,1000,6,0,39.48
69,4200,2,ramp,1100,8,0,40.614998
69,4200,2,ramp,1200,12,0,41.101665
69,4200,2,ramp,1300,11,0,40.561817
69,4200,2,ramp,1400,12,0,40.825
69,4200,2,ramp,1500,14,0,41.423573
69,4200,2,ramp,1600,5,0,42.691998
69,4200,2,ramp,1700,1,0,27.64
69,4200,2,signal,0,3,0,42.423336
69,4200,2,signal,100,4,0,41.8725
69,4200,2,signal,200,3,0,42.746662
69,4200,2,signal,300,5,0,41.866
69,4200,2,signal,400,6,0,41.893333
69,4200,2,signal,500,8,0,41.7375
69,4200,2,signal,600,8,0,42.40125
69,4200,2,signal,700,5,0,40.262
69,4200,2,signal,800,12,0,42.389168
69,4200,2,signal,900,6,0,42.031666
69,4200,2,signal,1000,8,0,42.3975
69,4200,2,signal,1100,10,0,42.68
69,4200,2,signal,1200,8,0,42.40125
69,4200,2,signal,1300,7,0,41.980003
69,4200,2,signal,1400,8,0,41.42
69,4200,2,signal,1500,6,0,40.728333
69,4200,2,signal,1600,7,0,42.867146
69,4200,2,signal,1700,2,0,45.36
69,4200,3,ramp,0,12,0,43.12
69,4200,3,ramp,100,13,0,41.52
69,4200,3,ramp,200,13,0,41.96077
69,4200,3,ramp,300,12,0,42.852497
69,4200,3,ramp,400,12,0,43.234165
69,4200,3,ramp,500,11,0,43.081818
69,4200,3,ramp,600,13,0,43.62231
69,4200,3,ramp,700,11,0,44.327274
69,4200,3,ramp,800,10,0,43.343
69,4200,3,ramp,900,14,0,43.852856
69,4200,3,ramp,1000,12,0,43.99667
69,4200,3,ramp,1100,14,0,43.58357
69,4200,3,ramp,1200,14,0,43.54357
69,4200,3,ramp,1300,11,0,44.192726
69,4200,3,ramp,1400,12,0,42.815002
69,4200,3,ramp,1500,10,0,44.288998
69,4200,3,signal,0,4,0,38.375
69,4200,3,signal,100,3,0,35.61
69,4200,3,signal,200,4,0,37.225
69,4200,3,signal,300,4,0,38.375
69,4200,3,signal,400,5,0,36.434
69,4200,3,signal,500,3,0,35.783333
69,4200,3,signal,600,4,0,37.6875
69,4200,3,signal,700,3,0,41.693333
69,4200,3,signal,800,2,0,40.449997
69,4200,3,signal,900,4,0,41.8625
69,4200,3,signal,1000,4,0,39.9225
69,4200,3,signal,1100,2,0,42.815002
69,4200,3,signal,1200,3,0,42.58
69,4200,3,signal,1300,4,0,41.945
69,4200,3,signal,1400,4,0,42.1675
69,4200,3,signal,1500,2,0,42.464996
69,4200,3,signal,1600,4,0,42.1675
69,4200,3,signal,1700,4,0,41.945
69,4200,4,ramp,0,9,0,42.917778
69,4200,4,ramp,100,9,0,41.317776
69,4200,4,ramp,200,8,0,40.9375
69,4200,4,ramp,300,8,0,41.9225
69,4200,4,ramp,400,8,0,41.88125
69,4200,4,ramp,500,7,0,41.344288
69,4200,4,ramp,600,6,0,42.088333
69,4200,4,ramp,700,7,0,41.425716
69,4200,4,ramp,800,9,0,41.625557
69,4200,4,ramp,900,10,0,42.381
69,4200,4,ramp,1000,8,0,41.83875
69,4200,4,ramp,1100,5,0,42.362
69,4200,4,ramp,1200,8,0,42.0
69,4200,4,ramp,1300,7,0,41.94286
69,4200,4,ramp,1400,7,0,42.22571
69,4200,4,ramp,1500,5,0,42.162
69,4200,4,signal,0,11,0,36.590908
69,4200,4,signal,100,8,0,35.03
69,4200,4,signal,200,6,0,38.178333
69,4200,4,signal,300,8,0,39.62
69,4200,4,signal,400,5,0,40.079998
69,4200,4,signal,500,7,0,41.542854
69,4200,4,signal,600,6,0,42.09833
69,4200,4,signal,700,3,0,41.633335
69,4200,4,signal,800,2,0,42.129997
69,4200,4,signal,900,2,0,40.879997
69,4200,4,signal,1000,2,0,44.21
69,4200,4,signal,1100,3,0,43.320004
69,4200,4,signal,1200,1,0,42.1
69,4200,4,signal,1300,2,0,40.39
69,4200,4,signal,1400,2,0,43.815002
69,4200,4,signal,1500,2,0,40.295
69,4200,4,signal,1600,4,0,41.7125
69,4200,4,signal,1700,4,0,42.072502
69,4350,1,ramp,0,8,0,42.185
69,4350,1,ramp,100,9,0,40.734444
69,4350,1,ramp,200,10,0,42.429
69,4350,1,ramp,300,12,0,41.5625
69,4350,1,ramp,400,13,0,41.29077
69,4350,1,ramp,500,15,0,42.188667
69,4350,1,ramp,600,11,0,40.497272
69,4350,1,ramp,700,14,0,41.53286
69,4350,1,ramp,800,18,0,40.98
69,4350,1,ramp,900,14,0,41.77643
69,4350,1,ramp,1000,14,0,42.664284
69,4350,1,ramp,1100,14,0,42.412144
69,4350,1,ramp,1200,14,0,41.927143
69,4350,1,ramp,1300,14,0,40.642857
69,4350,1,ramp,1400,14,0,40.359997
69,4350,1,ramp,1500,19,0,39.887894
69,4350,1,ramp,1600,47,0,38.608936
69,4350,1,ramp,1700,24,0,40.4875
69,4350,1,signal,0,11,0,42.929092
69,4350,1,signal,100,10,0,42.819
69,4350,1,signal,200,5,0,42.312
69,4350,1,signal,300,5,0,45.148003
69,4350,1,signal,400,6,0,43.83667
69,4350,1,signal,500,4,0,43.14
69,4350,1,signal,600,7,0,44.09
69,4350,1,signal,700,5,0,43.862
69,4350,1,signal,800,7,0,41.495716
69,4350,1,signal,900,8,0,38.405
69,4350,1,signal,1000,7,0,38.964287
69,4350,1,signal,1100,7,0,38.165714
69,4350,1,signal,1200,10,0,38.714
69,4350,1,signal,1300,8,0,38.335
69,4350,1,signal,1400,5,0,35.224
69,4350,1,signal,1500,3,0,30.636667
69,4350,1,signal,1600,4,0,35.2675
69,4350,1,signal,1700,2,0,36.32
69,4350,2,ramp,0,15,0,43.270668
69,4350,2,ramp,100,13,0,41.313847
69,4350,2,ramp,200,12,0,42.420834
69,4350,2,ramp,300,13,0,41.921535
69,4350,2,ramp,400,14,0,42.396427
69,4350,2,ramp,500,16,0,41.853127
69,4350,2,ramp,600,17,0,41.82412
69,4350,2,ramp,700,16,0,41.903126
69,4350,2,ramp,800,17,0,41.49647
69,4350,2,ramp,900,20,0,41.4595
69,4350,2,ramp,1000,18,0,41.26167
69,4350,2,ramp,1100,19,0,40.77842
69,4350,2,ramp,1200,18,0,40.884445
69,4350,2,ramp,1300,18,0,40.54111
69,4350,2,ramp,1400,17,0,41.615295
69,4350,2,ramp,1500,19,0,39.81842
69,4350,2,ramp,1600,5,0,35.616
69,4350,2,ramp,1700,1,0,28.71
69,4350,2,signal,0,4,0,45.4525
69,4350,2,signal,100,3,0,44.626667
69,4350,2,signal,200,3,0,44.00333
69,4350,2,signal,300,3,0,43.39
69,4350,2,signal,400,1,0,42.94
69,4350,2,signal,500,2,0,43.864998
69,4350,2,signal,600,1,0,45.11
69,4350,2,signal,700,2,0,43.85
69,4350,2,signal,800,8,0,34.505
69,4350,2,signal,900,9,0,35.828888
69,4350,2,signal,1000,10,0,36.226
69,4350,2,signal,1100,11,0,34.19
69,4350,2,signal,1200,9,0,35.07222
69,4350,2,signal,1300,9,0,36.17889
69,4350,2,signal,1400,7,0,38.32143
69,4350,2,signal,1500,10,0,39.079998
69,4350,2,signal,1600,9,0,38.642223
69,4350,2,signal,1700,5,0,38.204002
69,4350,3,ramp,0,11,0,43.192726
69,4350,3,ramp,100,16,0,42.485626
69,4350,3,ramp,200,16,0,41.430626
69,4350,3,ramp,300,13,0,41.537693
69,4350,3,ramp,400,16,0,42.078125
69,4350,3,ramp,500,22,0,41.89364
69,4350,3,ramp,600,22,0,41.31227
69,4350,3,ramp,700,21,0,41.90048
69,4350,3,ramp,800,17,0,42.388233
69,4350,3,ramp,900,18,0,41.54889
69,4350,3,ramp,1000,14,0,41.167854
69,4350,3,ramp,1100,16,0,42.489376
69,4350,3,ramp,1200,15,0,41.91467
69,4350,3,ramp,1300,14,0,41.65214
69,4350,3,ramp,1400,13,0,42.73
69,4350,3,ramp,1500,10,0,42.237
69,4350,3,ramp,1700,1,0,8.94
69,4350,3,signal,0,2,0,37.985
69,4350,3,signal,100,2,0,43.545
69,4350,3,signal,200,2,0,42.64
69,4350,3,signal,300,1,0,43.09
69,4350,3,signal,400,2,0,43.54
69,4350,3,signal,500,2,0,42.635002
69,4350,3,signal,700,4,0,35.2575
69,4350,3,signal,1100,2,0,39.8
69,4350,3,signal,1200,1,0,40.97
69,4350,3,signal,1300,2,0,40.58
69,4350,3,signal,1400,2,0,39.805
69,4350,3,signal,1500,2,0,39.8
69,4350,3,signal,1600,1,0,41.74
69,4350,3,signal,1700,2,0,39.800003
69,4350,4,ramp,0,10,0,41.562
69,4350,4,ramp,100,10,0,39.545002
69,4350,4,ramp,200,11,0,39.921818
69,4350,4,ramp,300,8,0,38.3425
69,4350,4,ramp,400,12,0,39.605
69,4350,4,ramp,500,7,0,39.224285
69,4350,4,ramp,600,5,0,38.994
69,4350,4,ramp,700,6,0,37.52
69,4350,4,ramp,800,3,0,42.17
69,4350,4,ramp,900,4,0,41.515
69,4350,4,ramp,1000,4,0,41.1525
69,4350,4,ramp,1100,8,0,41.965
69,4350,4,ramp,1200,8,0,41.9
69,4350,4,ramp,1300,5,0,41.304
69,4350,4,ramp,1400,5,0,42.54
69,4350,4,ramp,1500,4,0,42.3
69,4350,4,ramp,1600,2,0,35.3
69,4350,4,signal,0,4,0,42.5225
69,4350,4,signal,100,5,0,37.038002
69,4350,4,signal,200,6,0,34.281666
69,4350,4,signal,300,8,0,33.62625
69,4350,4,signal,400,7,0,34.5
69,4350,4,signal,500,9,0,32.50222
69,4350,4,signal,600,11,0,34.761818
69,4350,4,signal,700,7,0,33.62143
69,4350,4,signal,800,5,0,34.758
69,4350,4,signal,900,5,0,34.526
69,4350,4,signal,1000,4,0,36.114998
69,4350,4,signal,1100,2,0,30.689999
69,4350,4,signal,1200,5,0,35.034
69,4350,4,signal,1300,4,0,37.002502
69,4350,4,signal,1400,3,0,34.986668
69,4350,4,signal,1500,2,0,40.46
69,4350,4,signal,1600,2,0,42.54
69,4350,4,signal,1700,1,0,44.83
69,4500,1,ramp,0,6,0,44.21167
69,4500,1,ramp,100,6,0,43.066666
69,4500,1,ramp,200,3,0,43.403336
69,4500,1,ramp,300,6,0,43.358334
69,4500,1,ramp,400,4,0,43.635
69,4500,1,ramp,500,5,0,43.635998
69,4500,1,ramp,600,8,0,42.9525
69,4500,1,ramp,700,5,0,43.812
69,4500,1,ramp,800,7,0,43.75857
69,4500,1,ramp,900,9,0,42.40222
69,4500,1,ramp,1000,7,0,41.855713
69,4500,1,ramp,1100,9,0,40.615555
69,4500,1,ramp,1200,11,0,41.53909
69,4500,1,ramp,1300,8,0,40.728752
69,4500,1,ramp,1400,9,0,42.217777
69,4500,1,ramp,1500,13,0,41.104614
69,4500,1,ramp,1600,38,0,37.695263
69,4500,1,ramp,1700,22,0,39.61545
69,4500,1,signal,0,8,0,43.35125
69,4500,1,signal,100,9,0,41.94
69,4500,1,signal,200,12,0,42.407497
69,4500,1,signal,300,10,0,42.453
69,4500,1,signal,400,12,0,42.357502
69,4500,1,signal,500,12,0,42.268333
69,4500,1,signal,600,10,0,42.048
69,4500,1,signal,700,8,0,42.197502
69,4500,1,signal,800,11,0,42.493637
69,4500,1,signal,900,11,0,41.873634
69,4500,1,signal,1000,7,0,42.021427
69,4500,1,signal,1100,9,0,41.205555
69,4500,1,signal,1200,8,0,40.61375
69,4500,1,signal,1300,6,0,39.27
69,4500,1,signal,1400,9,0,42.001114
69,4500,1,signal,1500,7,0,41.855713
69,4500,1,signal,1600,8,0,40.201252
69,4500,1,signal,1700,1,0,44.21
69,4500,2,ramp,0,8,0,40.9125
69,4500,2,ramp,100,10,0,39.695
69,4500,2,ramp,200,8,0,39.67
69,4500,2,ramp,300,12,0,40.453335
69,4500,2,ramp,400,9,0,40.045555
69,4500,2,ramp,500,10,0,41.984
69,4500,2,ramp,600,10,0,42.506
69,4500,2,ramp,700,8,0,42.85625
69,4500,2,ramp,800,14,0,41.28143
69,4500,2,ramp,900,9,0,42.20889
69,4500,2,ramp,1000,14,0,41.22286
69,4500,2,ramp,1100,13,0,42.265385
69,4500,2,ramp,1200,12,0,41.329998
69,4500,2,ramp,1300,15,0,41.38
69,4500,2,ramp,1400,14,0,41.747143
69,4500,2,ramp,1500,12,0,42.041668
69,4500,2,ramp,1600,8,0,38.64875
69,4500,2,signal,0,4,0,41.11
69,4500,2,signal,100,3,0,42.436665
69,4500,2,signal,200,4,0,40.625
69,4500,2,signal,300,4,0,40.7925
69,4500,2,signal,400,6,0,42.798336
69,4500,2,signal,500,4,0,43.315002
69,4500,2,signal,600,5,0,41.7
69,4500,2,signal,700,7,0,40.58143
69,4500,2,signal,800,12,0,41.0425
69,4500,2,signal,900,11,0,41.275455
69,4500,2,signal,1000,6,0,42.578335
69,4500,2,signal,1100,9,0,43.144444
69,4500,2,signal,1200,7,0,42.41143
69,4500,2,signal,1300,4,0,44.0875
69,4500,2,signal,1400,10,0,40.6
69,4500,2,signal,1500,8,0,38.93375
69,4500,2,signal,1600,11,0,41.215454
69,4500,2,signal,1700,8,0,39.7475
69,4500,3,ramp,0,2,0,43.345
69,4500,3,ramp,100,4,0,40.86
69,4500,3,ramp,200,7,0,42.19143
69,4500,3,ramp,300,7,0,41.451427
69,4500,3,ramp,400,6,0,43.573334
69,4500,3,ramp,500,8,0,42.14375
69,4500,3,ramp,600,6,0,41.558334
69,4500,3,ramp,700,8,0,41.798748
69,4500,3,ramp,800,7,0,42.71
69,4500,3,ramp,900,9,0,42.10889
69,4500,3,ramp,1000,12,0,42.335835
69,4500,3,ramp,1100,12,0,43.181667
69,4500,3,ramp,1200,14,0,41.698574
69,4500,3,ramp,1300,13,0,41.784615
69,4500,3,ramp,1400,17,0,42.56765
69,4500,3,ramp,1500,12,0,42.134167
69,4500,3,signal,0,6,0,38.906666
69,4500,3,signal,100,7,0,37.68143
69,4500,3,signal,200,9,0,37.761112
69,4500,3,signal,300,6,0,36.938335
69,4500,3,signal,400,9,0,37.651108
69,4500,3,signal,500,8,0,38.23875
69,4500,3,signal,600,8,0,36.485
69,4500,3,signal,700,8,0,38.88
69,4500,3,signal,800,7,0,38.17857
69,4500,3,signal,900,4,0,37.305
69,4500,3,signal,1000,4,0,34.445
69,4500,3,signal,1100,4,0,37.305
69,4500,3,signal,1200,4,0,36.8275
69,4500,3,signal,1300,3,0,36.353333
69,4500,3,signal,1400,2,0,41.190002
69,4500,3,signal,1500,2,0,43.135002
69,4500,3,signal,1600,2,0,41.190002
69,4500,3,signal,1700,1,0,43.46
69,4500,4,ramp,0,12,0,41.124165
69,4500,4,ramp,100,10,0,38.739002
69,4500,4,ramp,200,12,0,40.361668
69,4500,4,ramp,300,15,0,39.239334
69,4500,4,ramp,400,8,0,38.975
69,4500,4,ramp,500,11,0,41.28091
69,4500,4,ramp,600,14,0,39.944283
69,4500,4,ramp,700,11,0,40.035458
69,4500,4,ramp,800,14,0,39.138573
69,4500,4,ramp,900,17,0,37.590588
69,4500,4,ramp,1000,7,0,41.287144
69,4500,4,ramp,1100,11,0,39.217274
69,4500,4,ramp,1200,9,0,41.031113
69,4500,4,ramp,1300,7,0,37.025715
69,4500,4,ramp,1400,10,0,41.119
69,4500,4,ramp,1500,7,0,39.72286
69,4500,4,signal,200,1,0,43.93
69,4500,4,signal,300,2,0,42.73
69,4500,4,signal,400,1,0,44.41
69,4500,4,signal,500,2,0,42.73
69,4500,4,signal,600,2,0,43.690002
69,4500,4,signal,700,1,0,42.97
69,4500,4,signal,900,2,0,44.76
69,4500,4,signal,1000,1,0,45.11
69,4500,4,signal,1100,4,0,42.322502
69,4500,4,signal,1200,2,0,43.11
69,4500,4,signal,1300,4,0,42.32
69,4500,4,signal,1400,4,0,42.585
69,4500,4,signal,1500,5,0,34.6
69,4500,4,signal,1600,3,0,35.05
69,4500,4,signal,1700,4,0,35.875
69,4650,1,ramp,0,7,0,45.31
69,4650,1,ramp,100,8,0,42.78875
69,4650,1,ramp,200,8,0,44.92625
69,4650,1,ramp,300,6,0,43.664997
69,4650,1,ramp,400,6,0,44.063335
69,4650,1,ramp,500,6,0,44.438335
69,4650,1,ramp,600,7,0,43.822857
69,4650,1,ramp,700,6,0,44.756668
69,4650,1,ramp,800,5,0,44.176003
69,4650,1,ramp,900,4,0,42.6075
69,4650,1,ramp,1000,6,0,45.02
69,4650,1,ramp,1100,3,0,42.25333
69,4650,1,ramp,1200,3,0,45.546665
69,4650,1,ramp,1300,3,0,44.11333
69,4650,1,ramp,1400,3,0,43.61333
69,4650,1,ramp,1500,7,0,41.212856
69,4650,1,ramp,1600,27,0,40.583332
69,4650,1,ramp,1700,12,0,40.142498
69,4650,1,signal,0,3,0,43.940002
69,4650,1,signal,100,5,0,41.188
69,4650,1,signal,200,6,0,42.89333
69,4650,1,signal,300,5,0,42.122
69,4650,1,signal,400,4,0,42.0325
69,4650,1,signal,500,6,0,42.87167
69,4650,1,signal,600,4,0,42.9525
69,4650,1,signal,700,5,0,42.424
69,4650,1,signal,800,7,0,41.931427
69,4650,1,signal,900,5,0,42.516
69,4650,1,signal,1000,6,0,42.608334
69,4650,1,signal,1100,7,0,43.005714
69,4650,1,signal,1200,8,0,41.91375
69,4650,1,signal,1300,10,0,42.795002
69,4650,1,signal,1400,10,0,42.051003
69,4650,1,signal,1500,9,0,40.90222
69,4650,1,signal,1600,10,0,41.407
69,4650,1,signal,1700,6,0,40.908333
69,4650,2,ramp,0,5,0,43.64
69,4650,2,ramp,100,5,0,43.724
69,4650,2,ramp,200,5,0,42.385998
69,4650,2,ramp,300,5,0,43.178
69,4650,2,ramp,400,6,0,41.561665
69,4650,2,ramp,500,6,0,39.82
69,4650,2,ramp,600,8,0,40.235
69,4650,2,ramp,700,7,0,39.608574
69,4650,2,ramp,800,7,0,40.09714
69,4650,2,ramp,900,9,0,39.885555
69,4650,2,ramp,1000,9,0,39.985554
69,4650,2,ramp,1100,9,0,39.774445
69,4650,2,ramp,1200,6,0,40.01
69,4650,2,ramp,1300,6,0,37.805
69,4650,2,ramp,1400,8,0,39.521248
69,4650,2,ramp,1500,10,0,40.047
69,4650,2,ramp,1600,1,0,40.3
69,4650,2,signal,0,7,0,42.59857
69,4650,2,signal,100,6,0,41.61
69,4650,2,signal,200,7,0,41.989998
69,4650,2,signal,300,7,0,41.41
69,4650,2,signal,400,5,0,41.616
69,4650,2,signal,500,4,0,41.989998
69,4650,2,signal,600,6,0,41.51
69,4650,2,signal,700,3,0,42.530003
69,4650,2,signal,800,8,0,42.4325
69,4650,2,signal,900,7,0,42.640003
69,4650,2,signal,1000,7,0,38.53143
69,4650,2,signal,1100,7,0,39.57
69,4650,2,signal,1200,6,0,38.755
69,4650,2,signal,1300,8,0,40.505
69,4650,2,signal,1400,5,0,38.503998
69,4650,2,signal,1500,4,0,37.805
69,4650,2,signal,1600,6,0,38.398335
69,4650,2,signal,1700,2,0,36.61
69,4650,3,ramp,0,8,0,43.365
